date,BTC,ETH,BNB,XRP,DOT,DOGE,SHIB,LTC,UNI,LINK,MATIC,BCH,TRX,MANA,ATOM,ETC,XTZ,XMR,GRT,EOS,SAND,AAVE,LRC,NEO,ZEC
2021-07-24 11:30:00,33858.76628321,2154.3061948,301.84307772,0.60594915,13.64673663,0.19580008,6.48e-06,125.64336183,18.45879054,16.7976286,0.92140489,458.52170637,0.05645815,0.70143187,11.37011408,45.51075786,2.68110688,207.78697388,0.58583404,3.63539739,0.72643887,291.1179842,0.21471346,30.29064259,98.59054629
2021-07-24 12:00:00,33797.32966048,2153.0,303.39361315,0.60729735,13.64669224,0.19466038,6.46e-06,125.41660105,18.45873289,16.713435,0.92331448,455.45365769,0.05671034,0.70192063,11.6586233,45.77972671,2.68110688,207.91800628,0.58532268,3.64917003,0.7296,291.30919551,0.21471346,30.554732,98.59054629
2021-07-24 12:30:00,33831.83431853,2159.16130638,303.28097682,0.6074,13.71379621,0.19572854,6.5e-06,125.66855292,18.50198874,16.80747223,0.92260667,455.81113186,0.05667399,0.70192063,11.47550185,45.77972671,2.68110688,208.24199553,0.58532268,3.64917003,0.73234546,292.64333794,0.21471346,30.554732,98.59054629
2021-07-24 13:00:00,33871.67055612,2162.12412795,303.28097682,0.6077799,13.6281752,0.19557356,6.51e-06,125.63701592,18.51641328,16.76908758,0.92888046,458.33062947,0.05674676,0.71871185,11.59840446,45.8983797,2.72425716,208.06385432,0.58893855,3.66443249,0.75772363,291.85142293,0.21471346,30.554732,98.59054629
2021-07-24 13:30:00,33784.68919464,2154.58252538,302.70823081,0.60540668,13.56865527,0.19587656,6.48e-06,125.50629323,18.38823695,16.6924395,0.92643817,457.61419236,0.05653326,0.7388568,11.49867825,45.48537145,2.72425716,207.5794303,0.58451747,3.66443249,0.80109528,290.26416851,0.21471346,30.554732,98.59054629
2021-07-24 14:00:00,33793.81687745,2154.28432947,301.9532479,0.60548122,13.47977915,0.19486529,6.48e-06,125.30738395,18.29958127,16.54226839,0.92252659,455.33810767,0.056607,0.74294474,11.44,45.44475616,2.6956467,206.55878129,0.58451747,3.63654017,0.81806458,289.49348498,0.21471346,30.63183548,98.59054629
2021-07-24 14:30:00,33860.01564206,2163.75668615,303.53220996,0.60741906,13.58905533,0.19467202,6.48e-06,125.5310631,18.34940775,16.60582219,0.93,455.70121326,0.05666478,0.73378005,11.44,45.8619246,2.70514573,207.76200931,0.58451747,3.64991857,0.81,290.80175604,0.21471346,30.79519411,98.51348083
2021-07-24 15:00:00,33943.85066576,2167.4667602,304.07115432,0.6075,13.62995674,0.19564939,6.48e-06,125.61809367,18.39885563,16.62317212,0.93567449,455.80587113,0.05672104,0.74626851,11.58,46.47689675,2.71459052,207.5044414,0.58424085,3.66415707,0.82180277,290.36829097,0.21471346,30.74407858,99.25804859
2021-07-24 15:30:00,33860.89720923,2151.26177749,302.94016539,0.60719019,13.53448656,0.19544771,6.47e-06,125.41386841,18.20871325,16.58086797,0.92515406,456.56687952,0.05645606,0.73588441,11.51890689,47.31160002,2.71068185,207.69357161,0.57518482,3.67875809,0.79,287.09935438,0.21471346,30.63935243,99.48915906
2021-07-24 16:00:00,34206.75668265,2176.72527347,304.3688746,0.617,13.79770065,0.19748557,6.53e-06,127.1330495,18.48422929,16.87271437,0.93859567,461.80910377,0.05713928,0.74853419,11.64742186,49.63296933,2.71068185,209.10734934,0.57517603,3.71562823,0.80161062,290.52244576,0.21471346,31.01401368,100.4
2021-07-24 16:30:00,34425.68190721,2193.477077,307.11449039,0.619153,13.92239931,0.20240764,6.62e-06,127.43966903,18.76301235,16.93999749,0.97715441,463.43236245,0.05764538,0.73683098,11.74834849,51.12057076,2.71068185,210.1547379,0.5873601,3.70990262,0.79138012,291.7299815,0.21471346,31.10137774,101.32811743
2021-07-24 17:00:00,34292.57970873,2187.82479681,304.78018944,0.61732176,13.90329449,0.19901396,6.57e-06,126.85660792,18.56425475,16.86374521,0.97370511,459.36623691,0.05750432,0.72348151,11.64742186,49.97712555,2.71571888,209.57283106,0.57635317,3.72792422,0.75712439,290.89362435,0.21471346,31.11991851,101.55999611
2021-07-24 17:30:00,34305.23371203,2185.83713007,304.07766949,0.61589661,13.96460101,0.19957654,6.58e-06,126.66263231,18.5387599,16.81272536,0.97299838,458.23369261,0.05772342,0.72124192,11.69942109,49.63344056,2.71571888,209.55116375,0.57189653,3.69397372,0.782842,291.29564068,0.21471346,30.95646223,101.05848609
2021-07-24 18:00:00,34319.93639884,2184.09111293,304.5474207,0.61318888,13.89576192,0.20020608,6.57e-06,126.3210195,18.49494412,16.77649321,0.96889925,457.02800408,0.05748956,0.72072205,11.67791999,49.25814823,2.71571888,209.55116375,0.56831439,3.6826307,0.76958537,290.77939357,0.21780106,30.95646223,101.04956251
2021-07-24 18:30:00,34281.10208433,2176.46609244,302.6681572,0.61170133,13.85442994,0.20002026,6.55e-06,125.84394706,18.35423078,16.6985173,0.94986011,456.62497178,0.05732937,0.71733841,11.65093623,49.20686503,2.71571888,207.70208121,0.56751481,3.67819381,0.76958537,288.50633921,0.21780106,30.95646223,100.06783095
2021-07-24 19:00:00,34124.96205554,2164.22595737,301.9590068,0.60817358,13.71991385,0.19768569,6.45e-06,125.07016196,18.24055459,16.59945529,0.94078763,453.29961441,0.05702997,0.71579792,11.47891239,48.61615174,2.71571888,206.29073962,0.56751481,3.65088843,0.77673442,287.26201362,0.21780106,30.440748,100.0
2021-07-24 19:30:00,33865.91975775,2145.91123065,298.48840755,0.60338641,13.58597517,0.19552986,6.38e-06,124.08568093,18.08252558,16.43695553,0.92677281,452.1,0.0566852,0.70607315,11.34131351,48.06824327,2.68613611,204.63289024,0.5460696,3.63511703,0.74858507,282.90002832,0.21780106,30.2252378,99.33386615
2021-07-24 20:00:00,33798.13714089,2137.5241329,296.65763334,0.60297832,13.5529221,0.19363408,6.33e-06,123.84638093,18.11290736,16.37695826,0.92261236,452.1,0.05643628,0.70087115,11.09112379,47.79372241,2.68613611,203.36902046,0.54373925,3.6319956,0.71963515,283.73343408,0.21188371,30.03860689,99.44182297
2021-07-24 20:30:00,33897.0,2152.04081632,297.62577465,0.60165606,13.66190286,0.19428068,6.39e-06,123.97655941,18.17434656,16.45387396,0.93658844,451.86488635,0.05665804,0.70741732,11.25624377,48.34641685,2.73025271,204.71441731,0.54014256,3.6275724,0.72030179,283.57378295,0.21188371,30.03860689,98.72054603
2021-07-24 21:00:00,33896.09316296,2145.62998784,297.67306997,0.60250618,13.6377265,0.19541093,6.38e-06,123.93187934,18.0784195,16.45512512,0.93842334,451.86488635,0.05661215,0.71871185,11.25624377,48.39589153,2.73025271,203.84572252,0.53779148,3.64455064,0.72424831,283.04359434,0.21188371,30.16331182,98.59408304
2021-07-24 21:30:00,34084.15549943,2167.94135615,299.54775294,0.60688917,13.76991146,0.19655317,6.4e-06,124.74103404,18.30783203,16.66383667,0.95098114,456.93395364,0.05681844,0.73,11.31258351,48.72961807,2.73025271,205.1104927,0.54492361,3.6509658,0.75720239,286.10716555,0.21188371,30.42646079,99.0
2021-07-24 22:00:00,33922.25936936,2161.57005528,299.43365564,0.60505774,13.62138287,0.19525541,6.43e-06,124.45258218,18.11436117,16.49629253,0.93874256,456.93395364,0.05668987,0.71676688,11.35458666,48.36526136,2.73025271,203.771318,0.54492361,3.64909765,0.73587657,284.92930116,0.21188371,30.15309733,98.2
2021-07-24 22:30:00,34020.76202135,2170.54301793,299.65641023,0.60611557,13.72880731,0.19526316,6.43e-06,124.89169433,18.33169534,16.60877196,0.94057779,455.64302237,0.056875,0.71676688,11.35458666,48.71294475,2.73025271,205.55931712,0.54492361,3.64058609,0.75120004,287.2225101,0.21188371,30.15309733,98.43033224
2021-07-24 23:00:00,34048.99999999,2170.29539276,299.91609287,0.60625257,13.74475337,0.19591772,6.44e-06,125.16946804,18.27760572,16.60263294,0.94682103,456.72769246,0.05713671,0.71676688,11.39208812,49.0,2.79105573,205.73190964,0.54644002,3.64961546,0.72586892,286.73356618,0.21188371,30.15309733,98.05466372
2021-07-24 23:30:00,34250.27539366,2185.26741317,301.55101425,0.609,13.7764725,0.19717296,6.44e-06,126.00351775,18.24117932,16.67843798,0.95361438,459.28566287,0.05729485,0.71617782,11.45117365,49.49064487,2.79105573,208.33586802,0.54644002,3.66778264,0.73540895,287.71212622,0.21482336,30.68824653,98.99818112
2021-07-25 00:00:00,34221.25978364,2178.39573844,302.84347567,0.60688713,13.62639347,0.19627889,6.47e-06,125.38143228,18.27672006,16.5398854,0.95070517,457.02724554,0.0570019,0.71066645,11.55424248,48.62307796,2.83187761,207.14865807,0.54945831,3.67225249,0.73692715,290.18440103,0.2142863,30.68824653,99.21607696
2021-07-25 00:30:00,34015.01949889,2152.50463893,298.24268647,0.60068093,13.34531448,0.19397008,6.39e-06,124.56885562,17.90931719,16.30394082,0.93603561,449.514753,0.05635228,0.68251309,11.22634833,47.95586383,2.77556802,205.60108697,0.54255214,3.61407416,0.7095863,285.27336957,0.2142863,29.97952582,97.31423144
2021-07-25 01:00:00,33976.46011516,2148.10034738,298.01316,0.6003159,13.31107701,0.19349958,6.38e-06,124.23562687,17.83793734,16.37620353,0.93670013,449.19532984,0.05620586,0.68989553,11.18748234,47.93058804,2.79331466,206.15370635,0.5475816,3.60541442,0.70985073,284.58397199,0.2142863,30.2252378,97.64012624
2021-07-25 01:30:00,33928.23067257,2142.24185176,297.2064,0.59826601,13.12602475,0.19164685,6.31e-06,123.95659099,17.69404584,16.27282002,0.92355032,446.91939377,0.05590968,0.67467435,11.15,46.97,2.77345002,205.88770879,0.543318,3.59249197,0.67187523,282.04143964,0.2142863,29.86614705,96.70803355
2021-07-25 02:00:00,34100.50762881,2152.35022548,298.0,0.60158016,13.33762594,0.19333658,6.37e-06,124.34266723,17.76971726,16.38467453,0.9335287,447.95917583,0.05620492,0.6860773,11.21796305,47.70150181,2.78664086,205.45934895,0.53588359,3.59945765,0.69285131,283.74538583,0.2142863,30.01618489,97.37650375
2021-07-25 02:30:00,34174.16852668,2163.00529324,298.8763768,0.60408074,13.44653526,0.19403555,6.4e-06,125.28778452,17.9816858,16.5198774,0.93520193,450.64429754,0.05658265,0.68702114,11.27193736,47.98055094,2.79609293,206.6045248,0.53588359,3.62286758,0.69660988,285.71232947,0.2142863,30.2252378,97.7906048
2021-07-25 03:00:00,34321.53105634,2171.67193284,299.79825553,0.60421526,13.44800678,0.19401811,6.39e-06,125.66124999,18.09969262,16.61168781,0.94052293,450.0330978,0.05666509,0.69742632,11.29,48.10632131,2.82755479,207.8576895,0.53588359,3.63602733,0.70293414,286.36207668,0.2142863,30.4670397,97.66177627
2021-07-25 03:30:00,34158.90008931,2152.70734223,298.67066774,0.60188695,13.33193354,0.19307755,6.38e-06,124.86879191,17.96892418,16.4346377,0.93567449,450.0330978,0.05647441,0.69334228,11.30144166,47.8,2.82755479,207.3737104,0.53588359,3.63845579,0.68742153,283.64124147,0.2142863,30.2829839,97.49
2021-07-25 04:00:00,34257.0,2154.04723322,298.29204,0.60303016,13.35712529,0.19882924,6.42e-06,125.43046012,18.01439511,16.50756718,0.93803613,447.79435897,0.05674496,0.68833819,11.28949634,47.81885181,2.81809149,206.74324355,0.53588359,3.63946072,0.69847929,284.13172446,0.2142863,30.55124562,98.0249575
2021-07-25 04:30:00,34372.1967865,2164.95209538,300.25287289,0.60533526,13.49410874,0.19812473,6.41e-06,125.51346816,18.11848871,16.6389252,0.93905312,453.11450008,0.0570634,0.68833819,11.3644497,48.24275722,2.85451508,208.31633133,0.53588359,3.64811674,0.71723114,285.82120139,0.2142863,30.71077602,98.82719967
2021-07-25 05:00:00,34339.96314561,2157.64575269,299.39671307,0.60430424,13.4538286,0.19701012,6.39e-06,125.0339759,18.11137306,16.58276231,0.93567449,450.85889618,0.05687517,0.7024,11.3644497,47.91238967,2.85451508,206.7687761,0.53588359,3.63511703,0.7198893,284.07874622,0.2142863,30.4670397,98.31804747
2021-07-25 05:30:00,34311.08804445,2156.8,299.39671307,0.60502438,13.42635147,0.1968,6.41e-06,125.0538363,18.12317342,16.65376148,0.93742456,451.02010467,0.05701035,0.69497581,11.3644497,48.21484234,2.85451508,206.7687761,0.54718,3.65365272,0.7198893,284.8961206,0.2142863,30.54620516,98.31804747
2021-07-25 06:00:00,34407.30624172,2164.73171637,301.2488222,0.60602686,13.49008875,0.19719217,6.39e-06,125.39810991,18.10255374,16.66498049,0.93831539,451.22801455,0.0570573,0.70047511,11.3644497,48.47016478,2.85583034,206.93939665,0.54080023,3.64541451,0.72260843,285.47157773,0.2142863,30.71077602,98.76814331
2021-07-25 06:30:00,34460.0,2168.01535508,301.50945925,0.60518432,13.55130648,0.19743044,6.4e-06,125.4797362,18.11864765,16.73411882,0.9441467,451.72267108,0.05725917,0.71871185,11.3644497,48.5,2.85583034,208.88405975,0.54080023,3.64800455,0.76628729,286.05746618,0.2142863,30.66527565,99.19498627
2021-07-25 07:00:00,34663.03429138,2178.66180048,302.47679839,0.60741765,13.69378538,0.19821342,6.43e-06,126.32516366,18.2652228,16.87581704,0.9540856,453.00020565,0.05732837,0.71820706,11.39945267,48.67417652,2.84804623,209.96552039,0.54718,3.66104877,0.75523908,289.67276315,0.2142863,30.819788,99.19107329
2021-07-25 07:30:00,34684.91058172,2174.53847304,302.36867188,0.60821086,13.73501142,0.19892361,6.43e-06,126.60528384,18.30924669,16.88715543,0.94869261,455.58723909,0.05734802,0.71985746,11.45088063,48.69130426,2.84804623,209.0,0.54718,3.67918345,0.75314337,289.62228509,0.21798146,31.05244709,99.54220153
2021-07-25 08:00:00,34704.0,2173.93770988,302.85374442,0.60697237,13.62784781,0.19923599,6.45e-06,126.66305818,18.31603387,16.87737201,0.95058326,454.55576032,0.05749654,0.73502512,11.43088472,48.70003322,2.86851968,209.741376,0.55371242,3.68046873,0.75217361,289.19925072,0.21798146,30.8731424,99.68263712
2021-07-25 08:30:00,34559.33909813,2167.84091699,300.88061491,0.60506092,13.48740512,0.19745081,6.39e-06,126.11110889,18.13472634,16.71685383,0.94414573,451.8285907,0.05722618,0.7183774,11.37011408,48.13203991,2.86851968,207.91714126,0.55371242,3.65061039,0.75170473,286.82391513,0.21798146,30.63025545,99.68263712
2021-07-25 09:00:00,34423.83521729,2165.2061715,302.1671504,0.60323552,13.51125109,0.19744569,6.39e-06,125.99494972,18.11474703,16.733721,0.94038438,451.18767863,0.05730366,0.70607315,11.3395396,48.00948694,2.86851968,207.91714126,0.54807257,3.64504561,0.74476638,286.19273569,0.21798146,30.63025545,99.68263712
2021-07-25 09:30:00,34514.44689486,2172.63427791,301.24888996,0.60541641,13.6154752,0.19808911,6.4e-06,126.78453123,18.19641393,16.84176959,0.94741428,451.14610737,0.05735013,0.70607315,11.3395396,48.30389571,2.86851968,208.07862552,0.5466048,3.65993547,0.75335019,287.71696602,0.21798146,30.63025545,99.68263712
2021-07-25 10:00:00,34516.74071062,2179.40953961,302.2017382,0.60660782,13.58259248,0.19872253,6.41e-06,127.46318194,18.29525892,16.92395467,0.94611957,454.72186872,0.05761332,0.71799593,11.3395396,48.71385766,2.86851968,209.09120698,0.5466048,3.6924,0.76115717,287.58813599,0.22735434,30.63025545,99.1300856
2021-07-25 10:30:00,34379.9092648,2162.56359195,299.57688,0.59951265,13.4652301,0.19694105,6.36e-06,125.59359736,17.91127897,16.80032826,0.93563987,454.72186872,0.05683193,0.70161006,11.23683213,47.99474875,2.86851968,206.83902196,0.54056402,3.62069453,0.74365691,283.97181618,0.22367701,30.4670397,99.1300856
2021-07-25 11:00:00,34314.4072637,2157.79365717,299.98070574,0.60097215,13.44264743,0.19571232,6.36e-06,125.4891352,17.93221885,16.79210535,0.94479063,449.78517039,0.05694157,0.70676881,11.21154983,47.90217652,2.86851968,206.25876977,0.54056402,3.62538347,0.74653735,283.67008302,0.22375389,30.56579899,98.04799592
2021-07-25 11:30:00,34381.71919014,2159.62056662,300.05,0.60189164,13.43195718,0.19598865,6.35e-06,125.61524797,17.98845502,16.79385275,0.93729757,450.59882515,0.05702926,0.70500189,11.19798174,47.80496243,2.8200963,205.55598725,0.54613089,3.61134065,0.75480344,281.52536934,0.2224668,30.56579899,98.04799592
2021-07-25 12:00:00,34333.53754169,2145.83068205,298.72577251,0.60074261,13.40090345,0.19489907,6.34e-06,125.15238369,17.84871777,16.6950185,0.93372658,448.53797509,0.05698303,0.7024,11.21106142,47.69541487,2.80095786,205.18063716,0.54321672,3.59615546,0.74572669,279.55682257,0.2224668,30.47724517,98.15
2021-07-25 12:30:00,34288.80817189,2145.18192547,297.94432395,0.59953957,13.35953222,0.1951608,6.34e-06,125.03641378,17.79578601,16.6376177,0.93242973,448.53797509,0.057711,0.69553895,11.25928293,47.36225817,2.80095786,205.90297106,0.54585399,3.60144892,0.75175645,279.48255026,0.2224668,30.2252378,98.15
2021-07-25 13:00:00,34095.11881068,2126.3557072,296.52432158,0.59378553,13.21866865,0.19309754,6.24e-06,124.19714474,17.4112933,16.47091202,0.9071144,444.45636155,0.05738277,0.68516193,11.12406404,46.6,2.80095786,204.980895,0.54585399,3.5771878,0.75175645,275.64725834,0.22046473,29.78962752,96.5175032
2021-07-25 13:30:00,34174.35248961,2131.43973209,297.53262733,0.59532798,13.31341301,0.19421052,6.3e-06,124.57976186,17.52725466,16.50812181,0.91636079,444.7952,0.05762142,0.68516193,11.23886341,47.27918659,2.80095786,206.0334403,0.53788506,3.59518272,0.71650943,276.48405508,0.22046473,30.1544552,97.15974448
2021-07-25 14:00:00,33889.0,2109.20260886,292.78126024,0.59131204,13.11150158,0.19226439,6.19e-06,123.83030194,17.26151825,16.26126494,0.89192704,444.85552202,0.05714846,0.68516193,10.97272771,45.91486167,2.80095786,204.99850186,0.52944709,3.55555159,0.69674707,271.60030405,0.22046473,29.634,96.77818051
2021-07-25 14:30:00,34106.76282848,2117.7325495,295.01111212,0.59433147,13.23257872,0.19311302,6.24e-06,124.53378333,17.38618586,16.39277896,0.90152,444.24151527,0.05723524,0.68516193,11.09940858,45.90383305,2.80095786,205.07856704,0.52717582,3.57934101,0.70424136,274.82326379,0.22046473,29.82110501,96.50260598
2021-07-25 15:00:00,34030.97445006,2119.03392184,296.09417055,0.59299573,13.16634944,0.19320568,6.22e-06,124.4871252,17.37654652,16.34195192,0.90049801,445.90308486,0.05704187,0.68516193,11.08186309,46.28691397,2.74795441,205.07856704,0.52717582,3.56594948,0.70672106,275.50119143,0.2185182,29.81958934,96.64244015
2021-07-25 15:30:00,34171.47338599,2137.60068307,296.78518751,0.59570615,13.28938279,0.19440053,6.25e-06,125.08712611,17.643654,16.41275207,0.91015117,445.90308486,0.05690049,0.68959999,11.08186309,46.54333476,2.74795441,208.41675593,0.52717582,3.5885634,0.71120368,277.81438855,0.2185182,29.98535496,97.4196401
2021-07-25 16:00:00,34181.75223967,2131.26218975,297.00233952,0.59361575,13.23870311,0.19441999,6.26e-06,124.56381609,17.54255849,16.35106171,0.90532134,444.19616988,0.05673358,0.69445006,11.13468036,46.54413457,2.73397116,207.81742871,0.52717582,3.58624373,0.71082865,276.69518719,0.2185182,29.83469691,96.61513906
2021-07-25 16:30:00,34207.10640286,2128.0077804,295.99114427,0.59349926,13.27714689,0.19317099,6.26e-06,124.51506789,17.51312614,16.35432317,0.90249042,442.70158602,0.05669707,0.68764904,11.0833148,46.34400393,2.73664565,212.8266801,0.53383088,3.57225795,0.71082865,276.34583207,0.21984998,29.62682736,96.34350977
2021-07-25 17:00:00,34448.05291128,2150.0562467,297.79086927,0.59802765,13.43162602,0.19493599,6.29e-06,125.59177877,17.80570581,16.47364371,0.91709409,445.72066844,0.0569713,0.68754247,11.22022033,47.09685288,2.73664565,213.66528661,0.5384327,3.60279732,0.70492693,279.357131,0.22016668,29.98535496,96.46603724
2021-07-25 17:30:00,34464.74792116,2151.54566373,297.64857651,0.59717534,13.4755315,0.19475511,6.3e-06,125.61227378,17.79814964,16.47783995,0.92088145,445.72066844,0.05696477,0.68754247,11.21942407,47.15377794,2.73664565,214.10246575,0.5384327,3.60039985,0.70492693,279.87210668,0.22236567,30.08752379,96.46603724
2021-07-25 18:00:00,34456.34619318,2160.17005351,297.64857651,0.59839397,13.48884201,0.19457391,6.29e-06,125.87141051,17.88572769,16.48467868,0.91708991,446.0425676,0.05708837,0.70047926,11.24566943,47.72983717,2.73664565,213.21843381,0.53740114,3.61581425,0.70492693,281.7276646,0.22236567,30.08752379,97.23577192
